label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
dark,collecting,6,139,1346229,13757,2973,2958,9832,9866,2966,8478,12764,11299,12350,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,140,1347229,13763,2976,2961,9831,9866,2962,8480,12767,11299,12354,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,141,1348230,13772,2973,2959,9830,9868,2966,8482,12774,11302,12359,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,142,1349229,13782,2970,2958,9830,9870,2967,8484,12780,11305,12363,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,143,1350230,13790,2974,2959,9830,9871,2964,8487,12785,11309,12369,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,144,1351229,13797,2973,2958,9829,9873,2968,8488,12791,11313,12376,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,145,1352229,13807,2974,2960,9829,9876,2966,8490,12800,11319,12385,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,146,1353229,13821,2973,2958,9828,9879,2963,8495,12810,11327,12393,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,147,1354229,13831,2976,2958,9828,9883,2963,8497,12817,11333,12398,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,148,1355230,13835,2975,2958,9827,9886,2964,8498,12822,11340,12401,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,149,1356229,13833,2973,2956,9827,9888,2964,8498,12822,11343,12403,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,150,1357230,13828,2974,2957,9826,9889,2968,8498,12819,11345,12402,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,151,1358229,13816,2976,2959,9826,9889,2965,8496,12814,11345,12396,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,152,1359229,13797,2975,2959,9826,9888,2964,8494,12804,11341,12388,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,153,1360229,13773,2976,2959,9825,9886,2964,8491,12790,11334,12377,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,154,1361229,13743,2975,2959,9824,9882,2967,8486,12772,11325,12363,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,155,1362229,13709,2976,2958,9824,9878,2966,8481,12753,11312,12347,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,156,1363229,13675,2973,2957,9823,9874,2962,8477,12733,11299,12332,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,157,1364230,13641,2975,2957,9823,9869,2962,8472,12713,11285,12318,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,158,1365229,13611,2975,2961,9822,9865,2966,8469,12697,11271,12307,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,159,1366230,13589,2975,2959,9822,9862,2965,8469,12684,11259,12297,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,160,1367229,13572,2975,2956,9821,9860,2968,8468,12674,11249,12291,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,161,1368229,13560,2975,2956,9821,9859,2968,8470,12669,11242,12286,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,162,1369229,13550,2975,2957,9820,9859,2965,8471,12664,11237,12284,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,163,1370229,13541,2974,2957,9820,9859,2966,8473,12660,11232,12280,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,164,1371230,13536,2975,2959,9820,9860,2965,8474,12658,11229,12280,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,165,1372229,13538,2974,2961,9819,9861,2963,8477,12658,11227,12283,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,166,1373230,13547,2973,2959,9819,9863,2962,8482,12664,11229,12289,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,167,1374229,13565,2972,2959,9819,9867,2966,8488,12674,11234,12298,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,168,1375229,13588,2972,2956,9818,9872,2965,8494,12688,11242,12311,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,169,1376229,13612,2972,2956,9818,9876,2965,8499,12702,11252,12322,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,170,1377229,13637,2971,2959,9817,9882,2966,8506,12716,11263,12333,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,171,1378229,13658,2974,2959,9818,9886,2966,8509,12727,11274,12342,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,172,1379229,13676,2974,2958,9817,9890,2965,8512,12738,11284,12350,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,173,1380230,13691,2971,2960,9817,9894,2965,8514,12746,11294,12360,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,174,1381229,13703,2970,2956,9816,9898,2964,8517,12752,11302,12367,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,175,1382230,13714,2974,2959,9816,9901,2966,8519,12758,11309,12373,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,176,1383229,13721,2975,2956,9816,9902,2965,8519,12763,11316,12377,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,177,1384229,13724,2973,2959,9815,9904,2962,8519,12764,11321,12379,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,178,1385229,13724,2970,2959,9815,9905,2962,8518,12763,11324,12380,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,179,1386229,13720,2973,2959,9815,9905,2965,8517,12759,11325,12378,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,6,180,1387230,13712,2974,2959,9815,9905,2962,8515,12753,11325,12374,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,1,1388232,13702,2971,2956,9815,9904,2962,8513,12747,11323,12372,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,2,1389230,13686,2971,2958,9814,9902,2966,8510,12738,11320,12359,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,3,1390229,13640,2973,2956,9814,9898,2963,8500,12713,11311,12328,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,4,1391229,13539,2972,2956,9814,9885,2963,8478,12658,11286,12273,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,5,1392229,13400,2969,2958,9814,9866,2961,8450,12581,11243,12208,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,6,1393229,13236,2971,2959,9813,9845,2963,8424,12493,11186,12140,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,7,1394229,13057,2972,2957,9813,9822,2967,8400,12401,11120,12070,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,8,1395229,12873,2971,2959,9813,9799,2965,8379,12310,11050,12001,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,9,1396230,12687,2966,2958,9813,9777,2962,8361,12223,10979,11933,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,10,1397229,12502,2970,2958,9812,9756,2964,8345,12141,10910,11866,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,11,1398230,12322,2966,2955,9813,9737,2964,8332,12065,10843,11807,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,12,1399229,12151,2968,2958,9813,9720,2964,8323,11997,10781,11753,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,13,1400229,11988,2965,2958,9813,9705,2964,8316,11933,10722,11701,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,14,1401229,11836,2968,2956,9813,9692,2965,8311,11874,10666,11651,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,15,1402229,11696,2968,2958,9812,9681,2964,8307,11818,10614,11605,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,16,1403230,11566,2967,2956,9813,9670,2962,8302,11764,10566,11560,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,17,1404229,11448,2969,2956,9813,9660,2963,8298,11715,10520,11519,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,18,1405230,11339,2967,2956,9813,9651,2963,8294,11669,10477,11481,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,19,1406229,11240,2967,2956,9813,9643,2966,8292,11626,10437,11444,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,20,1407229,11149,2966,2958,9813,9635,2966,8290,11585,10400,11410,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,21,1408229,11067,2968,2958,9813,9628,2960,8289,11548,10365,11377,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,22,1409229,10992,2966,2959,9814,9623,2961,8289,11513,10332,11347,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,23,1410229,10924,2968,2958,9814,9617,2965,8289,11478,10301,11317,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,24,1411229,10862,2968,2959,9814,9611,2963,8288,11446,10272,11289,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,25,1412230,10804,2968,2957,9814,9608,2962,8289,11417,10244,11282,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,26,1413229,10749,2965,2956,9814,9609,2964,8299,11402,10222,11281,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,27,1414230,10699,2966,2955,9815,9616,2965,8314,11388,10205,11267,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,28,1415229,10651,2967,2956,9815,9623,2963,8326,11369,10189,11253,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,29,1416229,10607,2966,2958,9815,9630,2964,8337,11349,10174,11245,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,30,1417229,10566,2968,2958,9816,9637,2963,8350,11333,10163,11241,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,31,1418229,10529,2966,2956,9816,9646,2964,8363,11317,10152,11224,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,32,1419230,10494,2968,2958,9817,9653,2963,8371,11295,10141,11210,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,33,1420229,10462,2968,2955,9817,9657,2964,8377,11273,10130,11185,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,34,1421230,10431,2966,2958,9818,9658,2964,8377,11242,10117,11154,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,35,1422229,10404,2966,2955,9818,9655,2964,8372,11211,10101,11130,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,36,1423229,10377,2966,2957,9819,9649,2964,8367,11184,10084,11110,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,37,1424229,10351,2968,2956,9819,9644,2963,8363,11162,10068,11089,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,38,1425229,10326,2968,2958,9820,9640,2964,8360,11139,10051,11072,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,39,1426229,10303,2968,2958,9820,9635,2964,8357,11118,10036,11054,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,40,1427229,10280,2968,2956,9820,9631,2964,8354,11096,10020,11033,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,41,1428230,10260,2966,2956,9821,9626,2963,8351,11073,10004,11009,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,42,1429229,10242,2966,2958,9821,9620,2964,8347,11049,9987,10989,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,43,1430230,10223,2962,2954,9821,9613,2962,8341,11027,9970,10969,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,44,1431229,10204,2966,2959,9822,9607,2960,8336,11007,9954,10954,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,45,1432229,10188,2966,2960,9822,9601,2962,8333,10989,9938,10939,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,46,1433229,10171,2965,2959,9822,9596,2959,8331,10972,9922,10927,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,47,1434229,10154,2963,2959,9823,9592,2960,8330,10954,9908,10912,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,48,1435230,10138,2967,2956,9823,9589,2963,8329,10938,9894,10898,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,49,1436229,10123,2966,2955,9824,9586,2963,8327,10922,9880,10885,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,50,1437230,10108,2966,2956,9824,9583,2963,8326,10907,9867,10873,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,51,1438229,10095,2963,2959,9824,9582,2962,8327,10890,9856,10862,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,52,1439229,10083,2966,2958,9825,9581,2965,8328,10876,9846,10850,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,53,1440229,10069,2962,2959,9825,9578,2963,8326,10860,9835,10835,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,54,1441229,10057,2966,2958,9826,9574,2963,8323,10844,9823,10822,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,55,1442229,10044,2962,2958,9826,9569,2963,8319,10829,9810,10808,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,56,1443229,10032,2966,2959,9826,9564,2961,8315,10813,9798,10795,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,57,1444230,10020,2965,2959,9826,9559,2964,8312,10798,9784,10785,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,58,1445229,10010,2966,2954,9826,9554,2964,8311,10784,9772,10775,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,59,1446230,9999,2966,2959,9827,9550,2961,8310,10772,9759,10765,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,60,1447229,9988,2965,2958,9827,9547,2964,8309,10760,9747,10756,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,purging,6,61,1448229,9977,2965,2958,9827,9545,2963,8309,10749,9736,10748,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,7,1,1449233,9966,2965,2957,9827,9543,2965,8309,10737,9725,10739,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,7,2,1450229,9956,2964,2954,9827,9542,2963,8309,10725,9715,10729,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,7,3,1451230,9950,2965,2957,9828,9540,2963,8309,10714,9705,10723,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,7,4,1452229,9962,2962,2956,9828,9539,2964,8311,10710,9698,10723,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,7,5,1453230,10026,2963,2955,9828,9543,2965,8320,10715,9696,10744,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,7,6,1454229,10370,2966,2958,9829,9567,2964,8366,10808,9728,10855,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
dark,collecting,7,7,1455229,10881,2968,2958,9830,9610,2963,8438,10974,9820,10964,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\dark_20260810_163245.csv
