label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
medium,collecting,8,19,1707223,10205,2934,2927,9792,9159,2935,8774,9585,10533,12493,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,20,1708222,10182,2936,2928,9792,9154,2938,8770,9577,10527,12489,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,21,1709222,10162,2932,2927,9791,9150,2934,8766,9570,10521,12484,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,22,1710222,10142,2936,2927,9790,9147,2937,8763,9562,10515,12480,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,23,1711222,10124,2931,2925,9790,9144,2934,8760,9556,10509,12476,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,24,1712223,10107,2932,2927,9789,9141,2938,8757,9549,10503,12472,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,25,1713222,10091,2936,2925,9789,9137,2934,8754,9543,10498,12468,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,26,1714223,10077,2935,2926,9788,9135,2934,8752,9537,10493,12465,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,27,1715222,10066,2931,2924,9788,9132,2936,8751,9531,10488,12460,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,28,1716222,10056,2931,2927,9788,9130,2934,8748,9526,10483,12456,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,29,1717222,10046,2934,2924,9787,9127,2935,8745,9520,10478,12451,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,30,1718222,10039,2932,2926,9786,9123,2939,8743,9515,10473,12447,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,31,1719222,10031,2934,2925,9786,9121,2936,8741,9510,10468,12443,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,32,1720222,10024,2932,2927,9785,9118,2937,8738,9505,10464,12440,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,33,1721223,10018,2932,2925,9784,9115,2935,8736,9500,10459,12436,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,34,1722222,10014,2934,2928,9784,9112,2937,8734,9496,10455,12432,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,35,1723223,10011,2934,2927,9783,9110,2935,8732,9491,10451,12428,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,36,1724222,10009,2934,2927,9783,9106,2935,8730,9485,10447,12424,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,37,1725222,10006,2931,2927,9782,9104,2938,8728,9481,10443,12419,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,38,1726222,10004,2934,2928,9782,9101,2936,8725,9476,10439,12416,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,39,1727222,10003,2934,2924,9781,9098,2940,8723,9473,10436,12413,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,40,1728223,10002,2935,2928,9781,9096,2935,8721,9470,10432,12410,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,41,1729222,10000,2934,2927,9780,9094,2937,8720,9467,10429,12409,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,42,1730223,9998,2934,2925,9780,9091,2936,8718,9464,10426,12406,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,43,1731222,9997,2934,2927,9779,9089,2937,8716,9461,10423,12403,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,44,1732222,9997,2934,2925,9779,9087,2935,8714,9458,10420,12402,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,45,1733222,9996,2934,2928,9778,9086,2940,8713,9457,10418,12401,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,46,1734222,9995,2935,2928,9777,9084,2936,8711,9454,10415,12400,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,47,1735222,9996,2935,2928,9777,9082,2936,8711,9453,10413,12399,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,48,1736222,9997,2937,2926,9776,9082,2935,8711,9452,10411,12398,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,49,1737223,9997,2935,2928,9776,9080,2937,8710,9450,10409,12397,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,50,1738222,9997,2932,2925,9775,9080,2935,8710,9448,10408,12397,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,51,1739223,9995,2932,2925,9774,9080,2937,8711,9447,10406,12398,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,52,1740222,10005,2937,2926,9774,9081,2936,8714,9450,10406,12403,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,53,1741222,10053,2932,2927,9774,9085,2937,8722,9467,10411,12414,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,54,1742222,10129,2935,2927,9774,9091,2939,8731,9496,10423,12431,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,55,1743222,10226,2934,2926,9773,9100,2936,8742,9533,10442,12452,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,56,1744223,10343,2933,2927,9772,9110,2936,8753,9579,10468,12478,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,57,1745222,10458,2937,2925,9772,9121,2936,8763,9628,10498,12504,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,58,1746223,10578,2936,2925,9771,9133,2942,8772,9679,10530,12537,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,59,1747222,10729,2936,2924,9771,9147,2937,8785,9745,10568,12577,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,60,1748222,10885,2934,2928,9770,9162,2941,8798,9815,10613,12615,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,61,1749222,11021,2938,2928,9770,9176,2938,8807,9881,10658,12650,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,62,1750222,11129,2937,2925,9769,9187,2942,8811,9936,10701,12679,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,63,1751222,11208,2938,2925,9769,9196,2940,8811,9979,10740,12704,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,64,1752222,11265,2939,2928,9768,9202,2941,8811,10010,10772,12725,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,65,1753223,11306,2938,2927,9767,9206,2940,8808,10036,10798,12742,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,66,1754222,11332,2933,2926,9766,9209,2942,8805,10055,10820,12756,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,67,1755223,11346,2938,2928,9765,9211,2942,8802,10070,10838,12769,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,68,1756222,11355,2937,2927,9765,9212,2940,8800,10082,10852,12780,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,69,1757222,11360,2938,2930,9764,9213,2942,8798,10093,10865,12789,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,70,1758222,11361,2934,2928,9764,9214,2937,8795,10102,10876,12797,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,71,1759222,11363,2937,2929,9763,9215,2938,8795,10112,10884,12804,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,72,1760223,11358,2938,2929,9763,9215,2938,8793,10119,10893,12812,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,73,1761222,11354,2934,2929,9762,9215,2938,8791,10127,10900,12818,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,74,1762223,11351,2938,2929,9761,9215,2940,8789,10134,10906,12823,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,75,1763222,11346,2938,2925,9761,9215,2941,8787,10140,10911,12828,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,76,1764222,11340,2938,2928,9760,9214,2938,8786,10143,10916,12832,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,77,1765222,11335,2934,2929,9759,9214,2938,8785,10148,10920,12836,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,78,1766222,11328,2936,2927,9759,9214,2938,8782,10152,10924,12839,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,79,1767222,11321,2937,2928,9758,9213,2942,8781,10155,10926,12842,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,80,1768222,11314,2938,2929,9757,9213,2939,8779,10158,10929,12845,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,81,1769223,11307,2938,2929,9757,9213,2938,8778,10161,10932,12848,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,82,1770222,11300,2934,2929,9756,9213,2938,8777,10163,10935,12852,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,83,1771223,11294,2938,2928,9756,9213,2938,8776,10166,10937,12855,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,84,1772222,11289,2938,2929,9755,9213,2939,8775,10168,10939,12857,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,85,1773222,11284,2936,2929,9755,9213,2938,8774,10171,10941,12860,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,86,1774222,11279,2939,2926,9754,9213,2939,8774,10174,10942,12861,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,87,1775222,11275,2936,2926,9753,9213,2939,8773,10176,10943,12863,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,88,1776223,11270,2938,2930,9753,9212,2939,8771,10177,10945,12864,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,89,1777222,11264,2940,2926,9752,9210,2939,8769,10178,10945,12863,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,90,1778223,11259,2938,2930,9752,9209,2939,8768,10178,10945,12864,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,91,1779222,11254,2938,2929,9751,9207,2939,8766,10178,10945,12863,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,92,1780222,11250,2937,2929,9751,9205,2940,8765,10178,10944,12863,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,93,1781222,11244,2936,2929,9749,9203,2939,8762,10177,10944,12862,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,94,1782222,11239,2939,2926,9749,9202,2941,8760,10176,10943,12862,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,95,1783222,11234,2941,2929,9748,9200,2942,8759,10176,10942,12861,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,96,1784222,11228,2939,2926,9748,9199,2942,8757,10177,10941,12862,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,97,1785223,11225,2936,2929,9747,9197,2942,8755,10177,10940,12862,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,98,1786222,11221,2941,2927,9747,9196,2940,8753,10177,10939,12860,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,99,1787223,11218,2939,2929,9746,9194,2943,8751,10176,10938,12860,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,100,1788222,11214,2939,2929,9745,9193,2942,8750,10176,10937,12860,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,101,1789222,11211,2935,2931,9744,9192,2942,8747,10176,10935,12859,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,102,1790222,11206,2939,2930,9744,9190,2942,8746,10176,10934,12859,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,103,1791222,11202,2941,2932,9743,9189,2945,8744,10174,10933,12858,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,104,1792223,11199,2941,2932,9742,9187,2941,8743,10175,10932,12858,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,105,1793222,11196,2939,2927,9742,9185,2944,8742,10175,10931,12857,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,106,1794223,11192,2940,2932,9741,9184,2942,8741,10174,10929,12856,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,107,1795222,11189,2940,2929,9741,9183,2939,8739,10175,10928,12856,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,108,1796222,11187,2937,2931,9740,9182,2944,8739,10174,10927,12856,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,109,1797222,11183,2941,2930,9739,9181,2943,8738,10174,10926,12854,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,110,1798222,11180,2937,2927,9738,9179,2942,8737,10173,10925,12854,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,111,1799222,11177,2939,2930,9737,9178,2944,8735,10172,10924,12852,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,112,1800222,11174,2936,2930,9737,9177,2941,8733,10172,10923,12852,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,113,1801223,11171,2936,2926,9736,9176,2940,8731,10171,10921,12851,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,114,1802222,11169,2939,2928,9736,9175,2944,8729,10169,10920,12850,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,115,1803223,11165,2940,2931,9735,9174,2944,8728,10169,10919,12849,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,116,1804222,11162,2940,2930,9735,9172,2940,8727,10168,10917,12847,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,117,1805222,11160,2941,2928,9734,9171,2940,8725,10168,10916,12847,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,118,1806222,11157,2941,2930,9734,9169,2943,8724,10167,10914,12845,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,119,1807222,11154,2937,2926,9733,9168,2942,8723,10166,10913,12846,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,120,1808223,11152,2939,2930,9732,9168,2943,8722,10165,10912,12845,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,121,1809222,11149,2941,2932,9732,9167,2945,8722,10164,10911,12845,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,122,1810223,11146,2940,2927,9731,9166,2943,8721,10164,10909,12844,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,123,1811222,11143,2941,2931,9730,9165,2944,8720,10163,10908,12843,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,124,1812222,11140,2940,2927,9729,9164,2940,8719,10162,10907,12842,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,125,1813222,11136,2940,2927,9729,9163,2939,8719,10160,10905,12841,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,126,1814222,11132,2940,2931,9728,9162,2941,8718,10160,10903,12841,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,127,1815222,11130,2939,2928,9727,9161,2945,8718,10159,10902,12840,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,128,1816222,11126,2937,2928,9727,9161,2940,8717,10158,10901,12839,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,129,1817223,11124,2942,2928,9726,9160,2941,8717,10156,10899,12839,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,130,1818222,11121,2942,2930,9725,9159,2940,8716,10155,10898,12838,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,131,1819223,11118,2942,2927,9725,9159,2942,8717,10154,10897,12837,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,132,1820222,11113,2940,2928,9724,9158,2941,8716,10153,10895,12836,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,133,1821222,11109,2937,2927,9723,9157,2943,8715,10152,10894,12835,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,134,1822222,11104,2940,2931,9723,9157,2940,8714,10150,10893,12834,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,135,1823222,11099,2941,2931,9722,9156,2941,8713,10147,10892,12832,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,136,1824223,11094,2938,2927,9722,9156,2940,8713,10145,10891,12831,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,137,1825222,11089,2937,2931,9721,9157,2941,8712,10143,10890,12831,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,138,1826223,11085,2942,2932,9721,9158,2945,8713,10142,10891,12832,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,139,1827222,11083,2940,2928,9720,9159,2945,8714,10141,10891,12834,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,140,1828222,11077,2937,2931,9720,9161,2941,8716,10140,10893,12835,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,141,1829222,11072,2942,2928,9720,9164,2945,8718,10140,10895,12837,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,142,1830222,11067,2941,2929,9719,9166,2940,8719,10140,10897,12838,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,143,1831222,11062,2940,2933,9719,9167,2940,8720,10138,10898,12838,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,144,1832222,11057,2942,2931,9719,9168,2940,8721,10137,10899,12838,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,145,1833223,11053,2941,2931,9717,9169,2946,8722,10135,10900,12838,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,146,1834222,11048,2937,2931,9717,9169,2940,8721,10133,10900,12838,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,147,1835223,11043,2937,2931,9717,9169,2940,8721,10131,10898,12837,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,148,1836222,11037,2937,2930,9716,9169,2943,8721,10129,10897,12836,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,149,1837222,11031,2940,2928,9715,9168,2944,8720,10126,10895,12834,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,150,1838222,11024,2942,2927,9714,9167,2941,8719,10123,10893,12832,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,151,1839222,11017,2941,2928,9714,9166,2946,8719,10119,10891,12829,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,152,1840223,11009,2942,2928,9714,9165,2943,8717,10115,10888,12827,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,153,1841222,11000,2941,2931,9713,9164,2941,8716,10110,10885,12824,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,154,1842223,10991,2940,2931,9712,9162,2946,8714,10106,10881,12820,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,155,1843222,10982,2937,2931,9712,9160,2943,8713,10101,10877,12816,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,156,1844222,10972,2938,2931,9712,9158,2942,8710,10096,10873,12812,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,157,1845222,10962,2940,2931,9711,9155,2941,8707,10090,10869,12808,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,158,1846222,10953,2942,2928,9710,9153,2941,8705,10084,10864,12803,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,159,1847222,10946,2939,2932,9710,9150,2941,8703,10078,10860,12798,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,160,1848222,10938,2939,2931,9709,9147,2941,8700,10072,10855,12794,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,161,1849223,10930,2940,2933,9708,9145,2945,8697,10067,10850,12789,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,162,1850222,10924,2941,2929,9708,9142,2939,8696,10062,10846,12785,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,163,1851223,10916,2939,2928,9707,9139,2940,8695,10057,10841,12781,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,164,1852222,10908,2940,2932,9707,9137,2941,8693,10050,10837,12777,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,165,1853222,10899,2940,2931,9706,9135,2945,8691,10045,10832,12773,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,166,1854222,10895,2942,2933,9706,9133,2941,8690,10040,10828,12769,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,167,1855222,10886,2939,2933,9705,9131,2943,8688,10036,10824,12766,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,168,1856223,10878,2937,2931,9704,9129,2941,8687,10031,10820,12762,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
medium,collecting,8,169,1857222,10871,2940,2931,9704,9128,2943,8685,10026,10816,12759,F:\MBKM ADB ENOSE\smart-coffee-v2\scripts\..\data\medium_20260811_170159.csv
