label,phase,cycle,sample_idx,timestamp,adc_tgs822,adc_mq135,adc_mq9,adc_tgs2611,adc_tgs2620,adc_tgs2600,adc_tgs2602,adc_mq8,adc_tgs813,adc_tgs816,source_file
medium,collecting,9,102,2024176,14493,2826,2810,12123,11869,2794,10444,15884,16634,15061,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,103,2025177,14648,2828,2813,12123,11899,2797,10469,15960,16683,15107,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,104,2026176,14790,2828,2810,12123,11928,2795,10490,16032,16731,15150,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,105,2027176,14914,2828,2813,12122,11955,2795,10508,16098,16776,15190,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,106,2028176,15019,2828,2811,12122,11979,2797,10521,16157,16818,15226,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,107,2029176,15109,2828,2813,12121,12000,2795,10530,16210,16855,15258,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,108,2030176,15185,2828,2811,12122,12017,2798,10537,16256,16888,15284,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,109,2031176,15246,2827,2810,12121,12031,2798,10545,16295,16916,15308,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,110,2032177,15294,2827,2813,12121,12042,2795,10545,16326,16939,15326,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,111,2033176,15329,2828,2814,12120,12050,2798,10543,16352,16958,15342,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,112,2034177,15356,2827,2813,12120,12057,2797,10542,16373,16974,15354,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,113,2035176,15374,2828,2812,12120,12061,2798,10539,16392,16986,15365,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,114,2036176,15387,2828,2812,12119,12064,2798,10533,16407,16996,15374,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,115,2037176,15396,2828,2813,12119,12067,2797,10526,16421,17003,15382,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,116,2038176,15401,2827,2812,12118,12068,2798,10523,16434,17009,15388,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,117,2039176,15402,2829,2811,12118,12068,2797,10519,16443,17014,15394,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,118,2040176,15401,2828,2811,12118,12069,2795,10514,16452,17017,15398,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,119,2041177,15400,2831,2813,12118,12069,2797,10509,16460,17019,15403,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,120,2042176,15396,2828,2811,12117,12068,2798,10506,16467,17021,15406,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,121,2043176,15391,2827,2812,12117,12067,2798,10501,16474,17023,15409,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,122,2044176,15386,2828,2810,12116,12067,2794,10495,16480,17024,15412,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,123,2045176,15380,2827,2811,12115,12065,2797,10491,16485,17024,15414,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,124,2046176,15374,2826,2810,12115,12064,2795,10485,16490,17024,15416,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,125,2047176,15367,2828,2811,12114,12063,2800,10479,16494,17024,15418,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,126,2048177,15359,2827,2811,12114,12061,2797,10475,16499,17024,15419,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,127,2049176,15353,2827,2810,12114,12060,2795,10477,16503,17023,15420,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,128,2050177,15344,2827,2813,12113,12059,2798,10472,16506,17023,15422,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,129,2051176,15336,2826,2813,12113,12057,2797,10470,16510,17022,15422,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,130,2052176,15329,2828,2811,12113,12056,2797,10466,16512,17021,15422,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,131,2053176,15321,2828,2813,12113,12055,2797,10464,16514,17020,15423,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,132,2054176,15312,2827,2811,12112,12053,2797,10459,16517,17019,15424,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,133,2055176,15304,2828,2813,12111,12052,2795,10456,16520,17018,15424,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,134,2056176,15297,2827,2813,12112,12050,2794,10454,16522,17017,15424,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,135,2057177,15289,2829,2812,12112,12048,2797,10452,16524,17016,15424,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,136,2058176,15281,2829,2810,12111,12047,2795,10450,16525,17014,15423,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,137,2059176,15273,2827,2811,12111,12045,2797,10448,16527,17013,15423,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,138,2060176,15266,2829,2813,12110,12045,2794,10448,16528,17011,15423,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,139,2061176,15258,2828,2813,12110,12043,2796,10444,16529,17010,15423,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,140,2062176,15250,2827,2808,12110,12042,2799,10439,16530,17009,15422,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,141,2063176,15244,2827,2811,12110,12041,2795,10438,16531,17008,15421,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,142,2064177,15237,2827,2812,12109,12039,2795,10436,16532,17006,15420,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,143,2065176,15230,2827,2812,12109,12038,2796,10433,16533,17005,15420,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,144,2066177,15225,2829,2811,12109,12037,2795,10431,16534,17004,15419,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,145,2067176,15219,2829,2814,12109,12035,2799,10428,16534,17002,15418,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,146,2068176,15214,2828,2813,12108,12034,2799,10427,16535,17001,15417,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,147,2069176,15207,2828,2812,12108,12033,2799,10426,16535,17000,15416,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,148,2070176,15201,2828,2810,12108,12031,2794,10424,16536,16999,15415,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,149,2071176,15195,2828,2812,12108,12030,2796,10421,16536,16997,15414,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,150,2072176,15189,2827,2810,12107,12029,2795,10419,16537,16996,15413,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,151,2073177,15183,2826,2811,12107,12028,2794,10418,16537,16995,15412,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,152,2074176,15178,2829,2813,12107,12027,2796,10417,16538,16994,15411,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,153,2075176,15172,2827,2810,12107,12025,2797,10416,16538,16993,15409,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,154,2076176,15166,2828,2810,12106,12024,2798,10414,16538,16992,15409,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,155,2077176,15159,2829,2811,12106,12023,2794,10413,16538,16990,15408,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,156,2078176,15154,2828,2810,12106,12023,2796,10411,16539,16989,15407,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,157,2079176,15149,2827,2813,12106,12021,2799,10410,16539,16988,15405,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,158,2080177,15145,2827,2812,12105,12020,2794,10409,16539,16987,15405,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,159,2081176,15139,2828,2813,12105,12019,2792,10408,16539,16986,15403,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,160,2082177,15134,2827,2815,12105,12017,2797,10405,16538,16985,15402,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,161,2083176,15129,2827,2811,12104,12016,2796,10404,16538,16984,15401,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,162,2084176,15125,2827,2812,12104,12015,2795,10403,16537,16983,15400,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,163,2085176,15120,2828,2812,12104,12013,2796,10400,16537,16982,15398,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,164,2086176,15116,2827,2813,12103,12012,2797,10399,16537,16981,15397,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,165,2087176,15112,2827,2810,12103,12011,2793,10399,16536,16979,15395,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,166,2088176,15107,2828,2811,12103,12010,2792,10398,16536,16978,15394,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,167,2089177,15102,2827,2811,12103,12009,2797,10397,16536,16977,15393,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,168,2090176,15097,2827,2811,12102,12008,2798,10397,16535,16976,15391,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,169,2091176,15092,2827,2812,12102,12007,2794,10395,16535,16975,15390,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,170,2092176,15087,2829,2812,12102,12007,2794,10394,16535,16974,15389,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,171,2093176,15082,2828,2812,12102,12006,2794,10393,16535,16973,15388,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,172,2094176,15077,2827,2813,12102,12005,2794,10391,16535,16972,15388,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,173,2095176,15074,2828,2812,12101,12004,2796,10391,16534,16971,15386,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,174,2096177,15071,2828,2811,12101,12004,2793,10390,16534,16970,15385,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,175,2097176,15067,2831,2812,12101,12004,2794,10390,16533,16970,15384,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,176,2098177,15062,2827,2809,12101,12003,2796,10389,16533,16969,15382,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,177,2099176,15057,2828,2811,12100,12002,2794,10390,16533,16968,15381,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,178,2100176,15054,2828,2811,12100,12001,2794,10387,16533,16968,15380,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,179,2101176,15050,2828,2813,12100,12000,2795,10389,16532,16967,15379,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,collecting,9,180,2102176,15045,2827,2811,12100,11999,2795,10390,16532,16966,15378,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,1,2103179,15041,2827,2813,12100,11999,2792,10387,16532,16966,15377,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,2,2104176,15038,2828,2811,12100,11998,2796,10386,16531,16965,15376,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,3,2105177,15035,2826,2810,12099,11998,2794,10384,16531,16965,15375,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,4,2106176,15031,2826,2810,12100,11997,2794,10382,16531,16965,15375,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,5,2107176,15028,2828,2813,12100,11996,2797,10380,16531,16964,15373,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,6,2108175,15019,2827,2812,12099,11994,2794,10379,16528,16963,15370,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,7,2109176,14958,2828,2807,12099,11984,2796,10358,16496,16956,15344,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,8,2110176,14829,2828,2811,12099,11962,2794,10323,16431,16935,15300,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,9,2111176,14639,2825,2810,12099,11931,2794,10281,16352,16899,15253,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,10,2112177,14408,2824,2811,12099,11897,2796,10240,16266,16854,15203,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,11,2113176,14150,2826,2810,12099,11864,2794,10206,16180,16805,15160,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,12,2114177,13882,2825,2813,12099,11839,2794,10186,16106,16757,15137,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,13,2115176,13609,2825,2811,12099,11822,2796,10181,16044,16716,15106,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,14,2116176,13342,2825,2813,12099,11801,2794,10173,15977,16676,15058,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,15,2117176,13086,2824,2810,12099,11773,2794,10157,15908,16635,15011,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,16,2118176,12843,2821,2811,12100,11744,2794,10140,15842,16592,14972,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,17,2119176,12614,2822,2809,12100,11720,2794,10129,15785,16552,14946,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,18,2120176,12400,2822,2811,12100,11704,2794,10127,15739,16518,14930,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,19,2121177,12202,2823,2811,12100,11694,2794,10132,15702,16489,14911,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,20,2122176,12020,2821,2810,12101,11679,2794,10132,15657,16462,14873,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,21,2123176,11857,2821,2812,12101,11660,2791,10122,15607,16433,14835,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,22,2124176,11709,2822,2812,12101,11637,2794,10109,15557,16402,14800,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,23,2125176,11574,2821,2811,12101,11615,2795,10096,15511,16371,14768,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
medium,purging,9,24,2126176,11453,2821,2811,12102,11593,2793,10082,15466,16341,14737,D:\ENOSE\smart-coffee-v2-hardware\smart-coffee-v2-hardware\scripts\..\data\medium_20260811_172251.csv
